frame_seq,t_sent_ns,t_recv_ns,latency_ns
229,1777541553013642565,1777541553053057301,39414736
230,1777541553112517115,1777541553155489851,42972736
231,1777541553210268562,1777541553252192735,41924173
232,1777541553315142623,1777541553361380274,46237651
233,1777541553415804181,1777541553476256475,60452294
234,1777541553515918631,1777541553557407848,41489217
235,1777541553625632950,1777541553655474480,29841530
236,1777541553716100078,1777541553746991724,30891646
237,1777541553815714358,1777541553863318032,47603674
238,1777541553914650607,1777541553952704034,38053427
239,1777541554013631579,1777541554059826003,46194424
240,1777541554114028394,1777541554147931126,33902732
241,1777541554213277788,1777541554253411976,40134188
242,1777541554314377622,1777541554348494175,34116553
243,1777541554413108040,1777541554446617880,33509840
244,1777541554519254655,1777541554558457466,39202811
245,1777541554614557851,1777541554662575014,48017163
246,1777541554713307171,1777541554755468307,42161136
247,1777541554815682024,1777541554863364780,47682756
248,1777541554911380130,1777541554951950206,40570076
249,1777541555014616233,1777541555060599748,45983515
250,1777541555115117669,1777541555157351857,42234188
251,1777541555217756810,1777541555252370490,34613680
252,1777541555315286157,1777541555365284148,49997991
253,1777541555413497310,1777541555467408530,53911220
254,1777541555515135227,1777541555548927723,33792496
255,1777541555612782769,1777541555647297878,34515109
256,1777541555711684958,1777541555740437928,28752970
257,1777541555816915863,1777541555878484872,61569009
258,1777541555915964754,1777541555959650748,43685994
259,1777541556012115821,1777541556060908890,48793069
260,1777541556115763879,1777541556160583479,44819600
261,1777541556212070194,1777541556248856533,36786339
262,1777541556328757825,1777541556366369275,37611450
263,1777541556410876409,1777541556439792285,28915876
264,1777541556514777686,1777541556566100503,51322817
265,1777541556614008462,1777541556661672590,47664128
266,1777541556715664338,1777541556750445087,34780749
267,1777541556815458030,1777541556865019389,49561359
268,1777541556916146193,1777541556972654580,56508387
269,1777541557013705768,1777541557051766877,38061109
270,1777541557111066912,1777541557151014706,39947794
271,1777541557215058160,1777541557255514956,40456796
272,1777541557315349115,1777541557366043472,50694357
273,1777541557415482844,1777541557455443278,39960434
274,1777541557515738918,1777541557556265367,40526449
275,1777541557613973878,1777541557647527250,33553372
276,1777541557724772683,1777541557756440546,31667863
277,1777541557817414912,1777541557857810603,40395691
278,1777541557917045752,1777541557967929590,50883838
279,1777541558011200630,1777541558045085097,33884467
280,1777541558114893516,1777541558145494002,30600486
281,1777541558211242617,1777541558240473566,29230949
282,1777541558324546077,1777541558362624793,38078716
283,1777541558415140657,1777541558463284635,48143978
284,1777541558516806337,1777541558565754021,48947684
285,1777541558618000646,1777541558650832551,32831905
286,1777541558713321372,1777541558744188438,30867066
287,1777541558814980010,1777541558867675470,52695460
