frame_seq,t_sent_ns,t_recv_ns,latency_ns
267,1777541556916636591,1777541556947264199,30627608
268,1777541557013782363,1777541557037410106,23627743
269,1777541557110718073,1777541557120438785,9720712
270,1777541557214136891,1777541557225706357,11569466
271,1777541557316594096,1777541557342481700,25887604
272,1777541557415521974,1777541557443122392,27600418
273,1777541557515354630,1777541557541945984,26591354
274,1777541557611659834,1777541557635331752,23671918
275,1777541557715106528,1777541557738944327,23837799
276,1777541557815168284,1777541557837674385,22506101
277,1777541557916138215,1777541557942181787,26043572
278,1777541558014665831,1777541558028942598,14276767
279,1777541558117790339,1777541558131267727,13477388
280,1777541558211366355,1777541558220876508,9510153
281,1777541558314382556,1777541558325407167,11024611
282,1777541558415046809,1777541558437931051,22884242
283,1777541558516668684,1777541558539168603,22499919
284,1777541558613969217,1777541558639376439,25407222
285,1777541558717949709,1777541558729426698,11476989
286,1777541558814482009,1777541558827536152,13054143
287,1777541558915533565,1777541558930994904,15461339
288,1777541559014996893,1777541559027126057,12129164
289,1777541559117241641,1777541559137447314,20205673
290,1777541559221862174,1777541559230491667,8629493
291,1777541559320236903,1777541559330964279,10727376
292,1777541559413950127,1777541559425842410,11892283
293,1777541559515629511,1777541559527128981,11499470
294,1777541559612535408,1777541559633752466,21217058
295,1777541559715776511,1777541559741646091,25869580
296,1777541559813090033,1777541559828010860,14920827
297,1777541559925526503,1777541559935663127,10136624
298,1777541560017370537,1777541560031666240,14295703
299,1777541560115589319,1777541560137426840,21837521
300,1777541560213430654,1777541560235805909,22375255
301,1777541560315196516,1777541560328061971,12865455
302,1777541560412257761,1777541560438364812,26107051
303,1777541560516179784,1777541560547866837,31687053
304,1777541560618479844,1777541560653101257,34621413
305,1777541560716129568,1777541560745753811,29624243
306,1777541560811562291,1777541560820832794,9270503
307,1777541560921866133,1777541560946612466,24746333
308,1777541561017257041,1777541561040395525,23138484
309,1777541561113793878,1777541561140359847,26565969
310,1777541561211822940,1777541561231784265,19961325
311,1777541561315704826,1777541561340521998,24817172
312,1777541561411943510,1777541561438997388,27053878
313,1777541561512985513,1777541561522674071,9688558
314,1777541561614927520,1777541561647098915,32171395
315,1777541561717128891,1777541561754732175,37603284
316,1777541561818663982,1777541561828954306,10290324
317,1777541561911918728,1777541561920538149,8619421
318,1777541562012569702,1777541562032862620,20292918
319,1777541562113905699,1777541562144621453,30715754
320,1777541562226904126,1777541562236269957,9365831
321,1777541562314119832,1777541562324181236,10061404
322,1777541562411622095,1777541562432189545,20567450
323,1777541562512604074,1777541562526938746,14334672
324,1777541562617463668,1777541562635998858,18535190
325,1777541562734063920,1777541562747356577,13292657
326,1777541562812627071,1777541562837426443,24799372
327,1777541562914627329,1777541562945710713,31083384
328,1777541563011607109,1777541563022195411,10588302
329,1777541563111968486,1777541563130988150,19019664
330,1777541563212278968,1777541563223829423,11550455
331,1777541563312443339,1777541563321494509,9051170
332,1777541563411571116,1777541563430285495,18714379
333,1777541563511692261,1777541563519992125,8299864
334,1777541563611583152,1777541563620146837,8563685
335,1777541563711716160,1777541563721385723,9669563
336,1777541563812811145,1777541563833173159,20362014
337,1777541563913212139,1777541563931705888,18493749
338,1777541564011067006,1777541564020968386,9901380
339,1777541564111981516,1777541564120748723,8767207
340,1777541564212001057,1777541564219592012,7590955
341,1777541564316243539,1777541564345389434,29145895
342,1777541564414521249,1777541564429054857,14533608
343,1777541564523595590,1777541564543665371,20069781
344,1777541564610449957,1777541564626470370,16020413
345,1777541564709782706,1777541564727789555,18006849
346,1777541564811360889,1777541564832749524,21388635
347,1777541564915237339,1777541564944667828,29430489
348,1777541565012749391,1777541565035431071,22681680
349,1777541565113767542,1777541565136395875,22628333
350,1777541565214279986,1777541565229587652,15307666
351,1777541565315197228,1777541565341467371,26270143
352,1777541565414666167,1777541565430851536,16185369
353,1777541565514731973,1777541565537550350,22818377
354,1777541565612389634,1777541565625081529,12691895
355,1777541565719928295,1777541565749645347,29717052
356,1777541565813408846,1777541565838941364,25532518
357,1777541565911709236,1777541565937343683,25634447
358,1777541566013068074,1777541566041074347,28006273
359,1777541566115534858,1777541566156985667,41450809
360,1777541566211545982,1777541566230081303,18535321
361,1777541566311992925,1777541566331438301,19445376
362,1777541566410976792,1777541566418959064,7982272
363,1777541566515329567,1777541566543307636,27978069
364,1777541566616237354,1777541566636441199,20203845
365,1777541566710611664,1777541566731670623,21058959
366,1777541566813746237,1777541566825831410,12085173
367,1777541566916799874,1777541566939263360,22463486
368,1777541567011564086,1777541567023151911,11587825
369,1777541567113601804,1777541567131687239,18085435
370,1777541567214504890,1777541567239200239,24695349
371,1777541567315143616,1777541567333451726,18308110
372,1777541567415203025,1777541567438738270,23535245
373,1777541567515191174,1777541567542540001,27348827
374,1777541567611688960,1777541567635880503,24191543
375,1777541567716673381,1777541567744758574,28085193
376,1777541567815596977,1777541567831133877,15536900
377,1777541567915947724,1777541567945656378,29708654
