frame_seq,t_sent_ns,t_recv_ns,latency_ns
283,1777540651200539494,1777540651272503926,71964432
284,1777540651299956108,1777540651384504116,84548008
285,1777540651400215399,1777540651457937407,57722008
286,1777540651502476672,1777540651572660626,70183954
287,1777540651609331183,1777540651854611889,245280706
288,1777540651700163776,1777540651910975422,210811646
289,1777540651799533557,1777540651943814019,144280462
290,1777540651900450548,1777540652069315805,168865257
291,1777540651999728316,1777540652095844679,96116363
292,1777540652102489340,1777540652152240118,49750778
293,1777540652201067094,1777540652259642931,58575837
294,1777540652299887340,1777540652381339646,81452306
295,1777540652400343246,1777540652459438846,59095600
296,1777540652500025333,1777540652686274780,186249447
297,1777540652599690685,1777540652751204311,151513626
298,1777540652700631458,1777540652802886075,102254617
299,1777540652800591085,1777540652970726801,170135716
300,1777540652900357361,1777540652996056160,95698799
301,1777540653000948384,1777540653158447359,157498975
302,1777540653101904809,1777540653250027632,148122823
303,1777540653200161229,1777540653348534488,148373259
304,1777540653300204657,1777540653454774058,154569401
305,1777540653400112938,1777540653508379624,108266686
306,1777540653501238362,1777540653544040086,42801724
307,1777540653612959206,1777540653767363133,154403927
308,1777540653703081374,1777540653822042393,118961019
309,1777540653800540500,1777540653846837469,46296969
310,1777540653900633544,1777540653949139402,48505858
311,1777540654003075819,1777540654064188580,61112761
312,1777540654101500454,1777540654175584886,74084432
313,1777540654199209470,1777540654278163870,78954400
314,1777540654301394996,1777540654359866715,58471719
315,1777540654401020428,1777540654449661867,48641439
316,1777540654501370974,1777540654555329571,53958597
317,1777540654604966222,1777540654744840220,139873998
318,1777540654706110066,1777540654771045472,64935406
319,1777540654806216919,1777540654856359079,50142160
320,1777540654900596205,1777540654969611002,69014797
321,1777540654999375067,1777540655048951085,49576018
322,1777540655100117883,1777540655148337143,48219260
323,1777540655200310057,1777540655276175416,75865359
324,1777540655300040219,1777540655378276902,78236683
325,1777540655399486396,1777540655444189614,44703218
326,1777540655499646591,1777540655559419990,59773399
327,1777540655600407322,1777540655694167189,93759867
328,1777540655702260972,1777540655763583544,61322572
329,1777540655799469512,1777540655856558339,57088827
330,1777540655900554218,1777540655983336646,82782428
331,1777540656000374196,1777540656079367098,78992902
332,1777540656100508504,1777540656145649708,45141204
333,1777540656199649603,1777540656256650774,57001171
334,1777540656300134861,1777540656392000693,91865832
335,1777540656399134263,1777540656448196909,49062646
336,1777540656500345713,1777540656589613670,89267957
337,1777540656600294536,1777540656655701982,55407446
338,1777540656700418360,1777540656891400801,190982441
339,1777540656802212567,1777540656932549613,130337046
340,1777540656901396877,1777540656983066582,81669705
341,1777540656999464346,1777540657077529790,78065444
342,1777540657100192597,1777540657173321261,73128664
343,1777540657200511047,1777540657256808533,56297486
344,1777540657299976116,1777540657395732924,95756808
345,1777540657400887337,1777540657482412117,81524780
346,1777540657500785074,1777540657595120394,94335320
347,1777540657600814997,1777540657647288392,46473395
348,1777540657701075851,1777540657804559446,103483595
349,1777540657799998334,1777540657861367504,61369170
350,1777540657901665195,1777540657960685565,59020370
351,1777540658000985408,1777540658082161934,81176526
352,1777540658099861422,1777540658159416950,59555528
353,1777540658202370510,1777540658294775800,92405290
354,1777540658300997203,1777540658361984268,60987065
355,1777540658401259424,1777540658454387353,53127929
356,1777540658501989323,1777540658576825867,74836544
357,1777540658600556686,1777540658687488406,86931720
358,1777540658702380503,1777540658772441134,70060631
359,1777540658803835965,1777540658879367596,75531631
360,1777540658901779792,1777540658997452295,95672503
361,1777540659000426648,1777540659076265487,75838839
362,1777540659099759422,1777540659175559049,75799627
363,1777540659200653577,1777540659262294086,61640509
364,1777540659300585619,1777540659380643392,80057773
365,1777540659399534668,1777540659481015035,81480367
366,1777540659501275260,1777540659560681583,59406323
367,1777540659600632443,1777540659676945975,76313532
368,1777540659700390543,1777540659769151912,68761369
369,1777540659801801471,1777540659858283530,56482059
370,1777540659901323538,1777540659963131073,61807535
371,1777540660000299786,1777540660092876224,92576438
372,1777540660099946879,1777540660179955951,80009072
373,1777540660200138724,1777540660251378387,51239663
374,1777540660300484853,1777540660389222735,88737882
375,1777540660400923203,1777540660497862354,96939151
376,1777540660501239406,1777540660570879217,69639811
377,1777540660599750086,1777540660661237961,61487875
378,1777540660700434421,1777540660773474443,73040022
379,1777540660801361236,1777540660849768884,48407648
380,1777540660903033640,1777540660954328305,51294665
381,1777540661004092097,1777540661187097051,183004954
382,1777540661101350186,1777540661220016816,118666630
383,1777540661201105998,1777540661273658175,72552177
384,1777540661300215730,1777540661402399296,102183566
385,1777540661404142399,1777540661462446351,58303952
386,1777540661500256489,1777540661615647217,115390728
387,1777540661600465670,1777540661667267768,66802098
388,1777540661715029246,1777540661764857898,49828652
389,1777540661800890017,1777540661964782175,163892158
390,1777540661903919298,1777540662022281777,118362479
391,1777540662001198371,1777540662089594165,88395794
392,1777540662100280537,1777540662146913889,46633352
393,1777540662204351969,1777540662272799095,68447126
394,1777540662299577564,1777540662369350541,69772977
395,1777540662400713828,1777540662461750850,61037022
396,1777540662501017090,1777540662570148667,69131577
397,1777540662602969750,1777540662663843793,60874043
398,1777540662700442111,1777540662795328131,94886020
399,1777540662799242261,1777540662854742197,55499936
400,1777540662900726777,1777540662947382568,46655791
401,1777540662999963434,1777540663079212189,79248755
402,1777540663100507755,1777540663146232007,45724252
403,1777540663201207618,1777540663260580574,59372956
404,1777540663299938687,1777540663383911964,83973277
405,1777540663400277296,1777540663446672496,46395200
406,1777540663500271661,1777540663571163069,70891408
407,1777540663599382410,1777540663644123524,44741114
408,1777540663698964849,1777540663765145366,66180517
409,1777540663800541563,1777540663871176208,70634645
410,1777540663900757361,1777540663949257746,48500385
411,1777540664005838765,1777540664131935196,126096431
412,1777540664100371255,1777540664168414449,68043194
413,1777540664201181271,1777540664274254255,73072984
414,1777540664300372475,1777540664393716216,93343741
415,1777540664400318229,1777540664480718328,80400099
416,1777540664501161751,1777540664582977773,81816022
417,1777540664600199171,1777540664664345687,64146516
418,1777540664702304100,1777540664754828006,52523906
419,1777540664800872131,1777540664857266860,56394729
420,1777540664899902728,1777540664990473041,90570313
421,1777540665001722053,1777540665077959541,76237488
422,1777540665100958152,1777540665161695148,60736996
423,1777540665200633151,1777540665283312650,82679499
424,1777540665300253071,1777540665376259549,76006478
425,1777540665402044832,1777540665467077034,65032202
426,1777540665500970797,1777540665573045230,72074433
427,1777540665601043337,1777540665660598580,59555243
428,1777540665700895780,1777540665799893321,98997541
429,1777540665802771934,1777540665851193453,48421519
430,1777540665903467013,1777540666032281758,128814745
431,1777540666000149568,1777540666061827064,61677496
432,1777540666098385366,1777540666184497789,86112423
433,1777540666200206270,1777540666290649079,90442809
434,1777540666300248983,1777540666379420985,79172002
435,1777540666398088725,1777540666442741314,44652589
436,1777540666500477943,1777540666562804657,62326714
437,1777540666601869049,1777540666660906859,59037810
438,1777540666699081684,1777540666758536476,59454792
439,1777540666797919167,1777540666860954161,63034994
440,1777540666903274177,1777540667060527271,157253094
441,1777540667000591048,1777540667083536868,82945820
442,1777540667100330655,1777540667219815249,119484594
443,1777540667201673548,1777540667262404936,60731388
444,1777540667300958653,1777540667357584337,56625684
445,1777540667401517862,1777540667534661414,133143552
446,1777540667503749444,1777540667563144353,59394909
447,1777540667599924328,1777540667667676215,67751887
448,1777540667700779676,1777540667747270352,46490676
449,1777540667801255577,1777540667862949745,61694168
450,1777540667900738454,1777540667997282114,96543660
451,1777540668001557783,1777540668116705376,115147593
452,1777540668101481818,1777540668166208506,64726688
453,1777540668200918502,1777540668249457272,48538770
454,1777540668300996035,1777540668360752669,59756634
455,1777540668400733819,1777540668488694705,87960886
456,1777540668500870706,1777540668600802276,99931570
457,1777540668601858796,1777540668677370217,75511421
458,1777540668702749299,1777540668786385135,83635836
459,1777540668801053347,1777540668847893218,46839871
460,1777540668900512156,1777540668977880016,77367860
461,1777540669001837357,1777540669049465669,47628312
462,1777540669100389963,1777540669158864312,58474349
463,1777540669202367879,1777540669337611666,135243787
464,1777540669301425881,1777540669392443582,91017701
465,1777540669400759181,1777540669472323770,71564589
466,1777540669501111984,1777540669560838098,59726114
467,1777540669604032707,1777540669667112964,63080257
468,1777540669700797204,1777540669793618974,92821770
469,1777540669800607009,1777540669869195577,68588568
470,1777540669900413814,1777540669972677027,72263213
471,1777540669999962086,1777540670050531810,50569724
472,1777540670100263052,1777540670152032287,51769235
473,1777540670203706134,1777540670277953777,74247643
474,1777540670303589331,1777540670359743825,56154494
475,1777540670400213362,1777540670499973203,99759841
476,1777540670499966480,1777540670619303731,119337251
477,1777540670600705945,1777540670658865247,58159302
478,1777540670700887339,1777540670770954087,70066748
479,1777540670799569976,1777540670961925864,162355888
480,1777540670901016611,1777540670986473561,85456950
481,1777540671000598834,1777540671107227315,106628481
482,1777540671100748892,1777540671148976719,48227827
483,1777540671199196238,1777540671287968678,88772440
484,1777540671299587470,1777540671358609605,59022135
485,1777540671401226103,1777540671443188021,41961918
486,1777540671501039431,1777540671562764011,61724580
487,1777540671599224582,1777540671677093108,77868526
