frame_seq,t_sent_ns,t_recv_ns,latency_ns
302,1777540925224836571,1777540925245922845,21086274
303,1777540925325001827,1777540925345272191,20270364
304,1777540925423948436,1777540925449411929,25463493
305,1777540925523396270,1777540925542306818,18910548
306,1777540925623861902,1777540925645966232,22104330
307,1777540925722310163,1777540925740273279,17963116
308,1777540925823911654,1777540925849730197,25818543
309,1777540925922826253,1777540925939664431,16838178
310,1777540926024775917,1777540926055103325,30327408
311,1777540926126483277,1777540926150864144,24380867
312,1777540926225457603,1777540926246021237,20563634
313,1777540926324644691,1777540926349998025,25353334
314,1777540926425313569,1777540926448911618,23598049
315,1777540926524304715,1777540926556896713,32591998
316,1777540926624487550,1777540926640928735,16441185
317,1777540926724270910,1777540926757013620,32742710
318,1777540926825328717,1777540926858715476,33386759
319,1777540926924922560,1777540926942695397,17772837
320,1777540927025768146,1777540927047271322,21503176
321,1777540927127346389,1777540927153554262,26207873
322,1777540927226694546,1777540927249435363,22740817
323,1777540927323712029,1777540927345099363,21387334
324,1777540927425717479,1777540927455808814,30091335
325,1777540927527064604,1777540927552040434,24975830
326,1777540927625433147,1777540927656277639,30844492
327,1777540927724014106,1777540927750678311,26664205
328,1777540927830433963,1777540927880009208,49575245
329,1777540927925182825,1777540927949097200,23914375
330,1777540928024343514,1777540928047593334,23249820
331,1777540928124090614,1777540928145498352,21407738
332,1777540928226606513,1777540928251469926,24863413
333,1777540928324412618,1777540928351017200,26604582
334,1777540928424134214,1777540928441289671,17155457
335,1777540928523485487,1777540928543797396,20311909
336,1777540928621907103,1777540928637229240,15322137
337,1777540928728582445,1777540928752749475,24167030
338,1777540928826581291,1777540928844865984,18284693
339,1777540928924138822,1777540928953515847,29377025
340,1777540929027305644,1777540929054779676,27474032
341,1777540929128070929,1777540929147946716,19875787
342,1777540929224237819,1777540929251426071,27188252
343,1777540929323087166,1777540929345587125,22499959
344,1777540929424938629,1777540929447248599,22309970
345,1777540929523414971,1777540929536265974,12851003
346,1777540929622352473,1777540929653925837,31573364
347,1777540929722994430,1777540929749419816,26425386
348,1777540929822325505,1777540929834657576,12332071
349,1777540929924327014,1777540929943447749,19120735
350,1777540930025651092,1777540930052788755,27137663
351,1777540930123638079,1777540930147827274,24189195
352,1777540930224617149,1777540930255355744,30738595
353,1777540930322940427,1777540930349467674,26527247
354,1777540930422963489,1777540930435664751,12701262
355,1777540930523327756,1777540930537412730,14084974
356,1777540930622677751,1777540930644739697,22061946
357,1777540930724714673,1777540930750697190,25982517
358,1777540930826459746,1777540930850814334,24354588
359,1777540930924623345,1777540930949365894,24742549
360,1777540931024392449,1777540931057818742,33426293
361,1777540931125366893,1777540931150470445,25103552
362,1777540931225564628,1777540931249695608,24130980
363,1777540931326720323,1777540931342581530,15861207
364,1777540931424543779,1777540931453273895,28730116
365,1777540931524507805,1777540931555055866,30548061
366,1777540931626102186,1777540931656756219,30654033
367,1777540931723739145,1777540931739475161,15736016
368,1777540931825125326,1777540931852237463,27112137
369,1777540931925097570,1777540931957260514,32162944
370,1777540932026308299,1777540932052310289,26001990
371,1777540932122619271,1777540932143835728,21216457
372,1777540932225685080,1777540932249584855,23899775
373,1777540932322588056,1777540932336748982,14160926
374,1777540932426698521,1777540932454522781,27824260
375,1777540932524960077,1777540932551614321,26654244
376,1777540932625374072,1777540932654756378,29382306
377,1777540932725852456,1777540932742161845,16309389
378,1777540932822963771,1777540932836275076,13311305
379,1777540932923507339,1777540932939331901,15824562
380,1777540933026648228,1777540933056796326,30148098
381,1777540933123792611,1777540933149715680,25923069
382,1777540933224980668,1777540933250954498,25973830
383,1777540933327251334,1777540933351957492,24706158
384,1777540933423238002,1777540933449443767,26205765
385,1777540933523841962,1777540933543467652,19625690
386,1777540933622842508,1777540933637478506,14635998
387,1777540933723491247,1777540933754625235,31133988
388,1777540933825352823,1777540933848401880,23049057
389,1777540933922376196,1777540933935436256,13060060
390,1777540934027326165,1777540934057393226,30067061
391,1777540934122601245,1777540934151156220,28554975
392,1777540934224695763,1777540934240946730,16250967
393,1777540934322098700,1777540934343664896,21566196
394,1777540934424292703,1777540934465496296,41203593
395,1777540934523268238,1777540934539210515,15942277
396,1777540934623593355,1777540934647915965,24322610
397,1777540934722762438,1777540934744274585,21512147
398,1777540934823017928,1777540934838841943,15824015
399,1777540934923269074,1777540934946015216,22746142
400,1777540935024887549,1777540935057563208,32675659
401,1777540935123857446,1777540935143771329,19913883
402,1777540935223715584,1777540935248864505,25148921
403,1777540935324114219,1777540935345392860,21278641
404,1777540935425026648,1777540935454010273,28983625
405,1777540935525399655,1777540935549117486,23717831
