frame_seq,t_sent_ns,t_recv_ns,latency_ns
233,1777542159420416423,1777542159457360773,36944350
234,1777542159520226334,1777542159556662716,36436382
235,1777542159619450736,1777542159655642110,36191374
236,1777542159719798762,1777542159754682532,34883770
237,1777542159819872498,1777542159858673223,38800725
238,1777542159920956219,1777542159955533634,34577415
239,1777542160021241425,1777542160060651596,39410171
240,1777542160120817913,1777542160165055881,44237968
241,1777542160220078700,1777542160255629328,35550628
242,1777542160321039724,1777542160354540461,33500737
243,1777542160419912807,1777542160453515022,33602215
244,1777542160518827044,1777542160554349415,35522371
245,1777542160621159452,1777542160653734210,32574758
246,1777542160721234596,1777542160760223652,38989056
247,1777542160821039290,1777542160863848815,42809525
248,1777542160920013659,1777542160957170950,37157291
249,1777542161021360564,1777542161053122757,31762193
250,1777542161119996510,1777542161154236846,34240336
251,1777542161221088646,1777542161255443358,34354712
252,1777542161320574311,1777542161450853147,130278836
253,1777542161417987427,1777542161454753653,36766226
254,1777542161521400448,1777542161561076620,39676172
255,1777542161619907938,1777542161661110512,41202574
256,1777542161719477800,1777542161755665237,36187437
257,1777542161819982827,1777542161858937032,38954205
258,1777542161920452331,1777542161960225117,39772786
259,1777542162020767488,1777542162059195452,38427964
260,1777542162121544019,1777542162155562261,34018242
261,1777542162220999153,1777542162256863049,35863896
262,1777542162320338952,1777542162355284901,34945949
263,1777542162421765476,1777542162459061368,37295892
264,1777542162521637917,1777542162559087482,37449565
265,1777542162620096636,1777542162658741605,38644969
266,1777542162721913361,1777542162755529561,33616200
267,1777542162821527257,1777542162858242087,36714830
268,1777542162921624065,1777542162959222663,37598598
269,1777542163022160292,1777542163060496857,38336565
270,1777542163123024091,1777542163156389235,33365144
271,1777542163221859793,1777542163256819022,34959229
272,1777542163321999066,1777542163359217256,37218190
273,1777542163420093984,1777542163455831407,35737423
274,1777542163521187462,1777542163558328655,37141193
275,1777542163621147524,1777542163654962712,33815188
276,1777542163721445751,1777542163758354705,36908954
277,1777542163821015804,1777542163854598081,33582277
278,1777542163921060927,1777542163956916342,35855415
279,1777542164021679687,1777542164059791213,38111526
280,1777542164120455288,1777542164157300365,36845077
281,1777542164220608513,1777542164256071582,35463069
282,1777542164320666500,1777542164356475447,35808947
283,1777542164421186660,1777542164462583933,41397273
