frame_seq,t_sent_ns,t_recv_ns,latency_ns
410,1777235427610174094,1777235427613639794,3465700
411,1777235427712115356,1777235427717377947,5262591
412,1777235427811125017,1777235427815076404,3951387
413,1777235427912113672,1777235427914965939,2852267
414,1777235428017142532,1777235428040476318,23333786
415,1777235428116012682,1777235428118821324,2808642
416,1777235428212073938,1777235428216649508,4575570
417,1777235428309948413,1777235428314201710,4253297
418,1777235428411086151,1777235428424827698,13741547
419,1777235428511258366,1777235428515247198,3988832
420,1777235428609916727,1777235428613126802,3210075
421,1777235428709851093,1777235428714043264,4192171
422,1777235428811547520,1777235428814869813,3322293
423,1777235428910574859,1777235428923946974,13372115
424,1777235429009973642,1777235429013282143,3308501
425,1777235429110609789,1777235429124309008,13699219
426,1777235429210495049,1777235429214114115,3619066
427,1777235429310384661,1777235429323998271,13613610
428,1777235429411329436,1777235429415787390,4457954
429,1777235429509465186,1777235429523628618,14163432
430,1777235429607852576,1777235429621345323,13492747
431,1777235429710091505,1777235429723383909,13292404
432,1777235429812184361,1777235429816675744,4491383
433,1777235429911349759,1777235429914886671,3536912
434,1777235430019335416,1777235430022879847,3544431
435,1777235430112333566,1777235430133244297,20910731
436,1777235430213842005,1777235430217832907,3990902
437,1777235430308660007,1777235430312836094,4176087
438,1777235430412336339,1777235430416228832,3892493
439,1777235430511693641,1777235430515548594,3854953
440,1777235430618859092,1777235430632731975,13872883
441,1777235430717378284,1777235430738670681,21292397
442,1777235430811763794,1777235430815264186,3500392
443,1777235430911964652,1777235430916015714,4051062
444,1777235431013669155,1777235431017919481,4250326
445,1777235431110133326,1777235431123785307,13651981
446,1777235431211477750,1777235431217418657,5940907
447,1777235431311971521,1777235431315657828,3686307
448,1777235431410506648,1777235431423783415,13276767
449,1777235431511386379,1777235431515275976,3889597
450,1777235431610364204,1777235431623475949,13111745
451,1777235431709574346,1777235431713231831,3657485
452,1777235431809923301,1777235431814312835,4389534
453,1777235431911956039,1777235431916366544,4410505
454,1777235432012767630,1777235432015537290,2769660
455,1777235432117549726,1777235432120432590,2882864
456,1777235432210638908,1777235432215259965,4621057
457,1777235432311446553,1777235432315978179,4531626
458,1777235432412477084,1777235432426255014,13777930
459,1777235432512245174,1777235432545823319,33578145
460,1777235432610761127,1777235432612865290,2104163
461,1777235432723860458,1777235432727324674,3464216
462,1777235432819169521,1777235432832803385,13633864
463,1777235432911367074,1777235432915429876,4062802
464,1777235433010135503,1777235433013626644,3491141
465,1777235433109133425,1777235433113858830,4725405
466,1777235433213606091,1777235433238005476,24399385
467,1777235433307948429,1777235433321409677,13461248
468,1777235433411515505,1777235433425093468,13577963
469,1777235433511265192,1777235433514165600,2900408
470,1777235433611661155,1777235433614734145,3072990
471,1777235433711860446,1777235433716079719,4219273
472,1777235433812543219,1777235433816296487,3753268
473,1777235433911781955,1777235433916151490,4369535
474,1777235434012242721,1777235434016967868,4725147
475,1777235434113005846,1777235434117488380,4482534
476,1777235434210997499,1777235434216215585,5218086
477,1777235434307911553,1777235434321382146,13470593
478,1777235434412843782,1777235434419026629,6182847
479,1777235434512666734,1777235434525994167,13327433
480,1777235434609649759,1777235434614935562,5285803
481,1777235434711087148,1777235434715042973,3955825
482,1777235434813421364,1777235434817987007,4565643
483,1777235434911992334,1777235434925992895,14000561
484,1777235435019239033,1777235435022427139,3188106
485,1777235435115699182,1777235435135483442,19784260
486,1777235435212850805,1777235435215245385,2394580
487,1777235435312494234,1777235435316092093,3597859
488,1777235435410552366,1777235435414287112,3734746
489,1777235435512792661,1777235435516060226,3267565
490,1777235435610634073,1777235435623873658,13239585
491,1777235435714015179,1777235435717749519,3734340
492,1777235435810908252,1777235435815847593,4939341
493,1777235435912032297,1777235435925545897,13513600
494,1777235436008227766,1777235436012583602,4355836
495,1777235436113868342,1777235436116741723,2873381
496,1777235436209811062,1777235436223386967,13575905
497,1777235436310194312,1777235436323485666,13291354
498,1777235436409754021,1777235436412895193,3141172
499,1777235436510260963,1777235436513981258,3720295
500,1777235436609737092,1777235436623442280,13705188
501,1777235436709447966,1777235436712873729,3425763
502,1777235436810895327,1777235436815141549,4246222
503,1777235436909587576,1777235436922930489,13342913
504,1777235437011089948,1777235437015180571,4090623
505,1777235437111001609,1777235437114704064,3702455
506,1777235437209198107,1777235437233127903,23929796
507,1777235437311609290,1777235437315051736,3442446
508,1777235437412710389,1777235437415669095,2958706
509,1777235437510685268,1777235437513998110,3312842
510,1777235437611008782,1777235437614103689,3094907
511,1777235437710543701,1777235437713891014,3347313
512,1777235437810009413,1777235437823252340,13242927
513,1777235437911094712,1777235437914656093,3561381
514,1777235438011625449,1777235438015998954,4373505
515,1777235438110030773,1777235438113825299,3794526
516,1777235438211392780,1777235438215905789,4513009
517,1777235438312350775,1777235438315512009,3161234
518,1777235438575251676,1777235438608402685,33151009
519,1777235438594196318,1777235438609061308,14864990
520,1777235438606099823,1777235438609844950,3745127
521,1777235438713277053,1777235438727077014,13799961
522,1777235438811640424,1777235438815309289,3668865
523,1777235438910984190,1777235438914652742,3668552
524,1777235439011610647,1777235439015088661,3478014
525,1777235439112503321,1777235439116861406,4358085
526,1777235439213792466,1777235439218442915,4650449
527,1777235439307840090,1777235439312250949,4410859
528,1777235439409890314,1777235439413047437,3157123
529,1777235439511856211,1777235439517349833,5493622
530,1777235439617112233,1777235439631719252,14607019
531,1777235439712488751,1777235439726133250,13644499
532,1777235439812251549,1777235439818309713,6058164
533,1777235439912636998,1777235439916527409,3890411
534,1777235440010963817,1777235440014244583,3280766
535,1777235440113911515,1777235440118044324,4132809
536,1777235440210032314,1777235440223226248,13193934
537,1777235440311042687,1777235440314831896,3789209
538,1777235440409043031,1777235440433434322,24391291
539,1777235440510619663,1777235440523572904,12953241
540,1777235440610698934,1777235440624107414,13408480
541,1777235440711431734,1777235440824339059,112907325
542,1777235440810618325,1777235440839492012,28873687
543,1777235440907300508,1777235440911048287,3747779
544,1777235441010484367,1777235441023706655,13222288
545,1777235441114790591,1777235441128188174,13397583
546,1777235441211606703,1777235441216712160,5105457
547,1777235441307274924,1777235441310416631,3141707
548,1777235441410507694,1777235441435040298,24532604
549,1777235441510036124,1777235441514605719,4569595
550,1777235441612224285,1777235441618575307,6351022
551,1777235441711375124,1777235441714539224,3164100
552,1777235441811133984,1777235441816284986,5151002
553,1777235441912722017,1777235441926152774,13430757
554,1777235442009281197,1777235442014658320,5377123
555,1777235442112175479,1777235442118544120,6368641
556,1777235442211772502,1777235442216471540,4699038
557,1777235442311763730,1777235442316459166,4695436
558,1777235442411905722,1777235442443750676,31844954
559,1777235442512432445,1777235442516100930,3668485
560,1777235442611482800,1777235442625432339,13949539
561,1777235442707603307,1777235442711667928,4064621
